path,horizon,state,n_claims,total_loss
110,2,0,5,180021.25913208624
110,3,0,3,32407.979953683775
110,4,1,25,984788.7097244929
110,5,0,2,4105.228252461956
110,6,0,2,361412.9593972809
110,7,0,5,60669.65722813651
110,8,1,22,510213.3773595391
111,1,0,4,292504.38033155724
111,2,0,1,2277.3696507529035
111,3,0,0,0.0
111,4,0,7,62016.77851433608
111,5,0,4,49828.71062491304
111,6,0,3,21386.448661134546
111,7,0,2,35067.78989939118
111,8,0,1,6214.526227745597
112,1,0,4,85561.65003446759
112,2,0,3,8185.348585550219
112,3,0,1,978.8612485349917
112,4,0,1,6432.5726173533
112,5,0,0,0.0
112,6,0,0,0.0
112,7,0,2,39534.97556439088
112,8,1,29,774019.0908937107
113,1,0,0,0.0
113,2,0,6,81451.06542075702
113,3,0,1,27036.6213370031
113,4,0,4,32279.418130037906
113,5,0,2,42773.722263316326
113,6,0,3,44660.39273697321
113,7,1,35,915258.4545234331
113,8,1,25,436776.7813574745
114,1,0,1,17204.28665061821
114,2,1,20,488254.31911370694
114,3,0,3,55001.24226032978
114,4,0,2,55057.034130587315
114,5,0,3,165207.3218078692
114,6,0,3,14021.618313043577
114,7,0,4,121300.68927020366
114,8,0,5,247833.1560939319
115,1,0,4,22553.826886389958
115,2,0,1,645.9694959669423
115,3,1,25,902658.4584491472
115,4,1,27,585497.0644279274
115,5,0,5,62526.786510479666
115,6,0,2,18323.380192205448
115,7,0,9,69836.98484130518
115,8,0,3,56699.89701544773
116,1,0,3,60738.388359903955
116,2,0,2,47472.11680465958
116,3,0,0,0.0
116,4,0,3,26922.974004930107
116,5,1,24,529280.4232738642
116,6,0,3,26502.860926176363
116,7,0,5,87015.10862270315
116,8,0,5,67000.26028728913
117,1,0,1,2147.318570577892
117,2,0,1,222797.40079055034
117,3,0,1,3884.5671495192155
117,4,0,5,69496.86649051093
117,5,0,3,5242.337775407136
117,6,0,4,138002.9038844075
117,7,0,2,83543.4537590801
117,8,0,1,3678.4487758864884
118,1,1,31,739063.9557834959
118,2,0,1,18205.854025886587
118,3,0,3,109098.97985690605
118,4,0,0,0.0
118,5,0,4,64651.2611465809
118,6,1,23,670127.1976154622
118,7,1,36,1145787.315514851
118,8,0,0,0.0
119,1,0,3,6248.963732187793
119,2,0,1,701.0641754950673
119,3,1,27,758708.3916817581
119,4,0,0,0.0
119,5,1,20,683096.4138097214
119,6,0,5,40017.311675083576
119,7,0,3,47190.650946868
119,8,0,3,41899.92613943595
120,1,0,3,124043.29006879948
120,2,0,0,0.0
120,3,0,3,7678.539975675598
120,4,0,2,10724.539224113621
120,5,1,30,630236.9408273884
120,6,1,30,664721.089536259
120,7,1,28,611317.7989225779
120,8,1,28,645755.5356359408
121,1,0,1,3791.439465016722
121,2,1,40,979490.8465439692
121,3,0,5,25590.399153330236
121,4,0,0,0.0
121,5,1,18,451479.24600288825
121,6,0,0,0.0
121,7,0,1,4402.003596200525
121,8,1,31,930788.4261339384
122,1,0,1,3409.224620788749
122,2,0,3,12235.060823262513
122,3,0,3,58572.87753930737
122,4,0,1,18864.056761681302
122,5,1,39,1399563.839979832
122,6,0,3,30343.21208541176
122,7,0,2,10913.469061215963
122,8,0,4,10361.096549334
123,1,0,1,1973.5906685825792
123,2,0,4,53557.16010094842
123,3,0,1,24888.706195279443
123,4,0,5,13868.690153608877
123,5,0,3,103510.78282655834
123,6,0,1,13642.78174721491
123,7,1,19,464793.05396966846
123,8,0,2,28105.654023172443
124,1,1,27,757828.3284241313
124,2,0,1,614.2695784860848
124,3,0,4,47027.856766763056
124,4,0,4,155270.308436012
124,5,0,4,25804.96913313303
124,6,0,3,89700.96601366541
124,7,1,25,568221.6369121331
124,8,0,3,70201.38908401318
125,1,1,25,541762.3965998569
125,2,0,0,0.0
125,3,0,1,9924.654034959289
125,4,0,3,44833.044162009974
125,5,1,29,1068798.1307990812
125,6,0,1,21997.278200887642
125,7,0,1,133335.95435824938
125,8,0,2,32744.170735088566
126,1,0,2,12902.271191030723
126,2,0,6,53763.97023354459
126,3,1,28,509563.47385889344
126,4,0,4,55190.42781768252
126,5,1,31,794043.6751584499
126,6,0,5,70281.07182855971
126,7,0,2,38582.80872392449
126,8,0,3,21296.68426495992
127,1,0,2,11869.415607469446
127,2,0,4,46507.70433992437
127,3,1,22,474495.3462479312
127,4,1,30,791501.189640188
127,5,0,3,25690.703218312177
127,6,0,6,119565.81711501647
127,7,0,5,61253.3567385186
127,8,0,3,31075.286161123666
128,1,0,2,4499.269578949814
128,2,0,3,73023.92630657199
128,3,0,0,0.0
128,4,0,4,443307.80608776555
128,5,0,1,3823.525773339136
128,6,0,1,3120.991051924944
128,7,0,2,7880.190782308548
128,8,0,4,10077.226800671382
129,1,0,2,20253.631342727596
129,2,0,1,545.9679119449361
129,3,0,3,16106.408478544108
129,4,0,3,15008.672814305119
129,5,0,2,16012.152757877708
129,6,0,3,66005.393121189
129,7,0,2,6585.538372213759
129,8,0,1,13720.093168079662
130,1,0,4,28917.312612998274
130,2,0,2,7327.006874924573
130,3,0,0,0.0
130,4,0,3,38215.75632875177
130,5,0,0,0.0
130,6,0,4,69346.9910587756
130,7,1,25,615371.5607789789
130,8,0,3,14546.921465026093
131,1,0,3,14438.572915443128
131,2,0,3,16592.274157626143
131,3,0,3,7244.60803278533
131,4,0,4,23311.360746962728
131,5,0,3,8013.537972686093
131,6,0,2,2410.4826313479343
131,7,0,1,56414.31311043141
131,8,0,3,27290.494542964454
132,1,1,38,1507867.9006933107
132,2,0,3,34876.60546034583
132,3,0,5,55317.65397059238
132,4,1,26,637533.157453018
132,5,0,6,54021.26288085375
132,6,0,3,52638.375109591085
132,7,0,1,51603.33679305345
132,8,1,28,553930.3011690143
133,1,0,1,14792.45175173318
133,2,1,28,784292.63280495
133,3,0,5,17496.001412712278
133,4,0,2,14933.520650273898
133,5,1,31,778010.592800872
133,6,0,7,146569.5480357016
133,7,0,3,33110.11247710963
133,8,0,4,24842.724689011477
134,1,0,3,13152.773410531365
134,2,0,2,16392.509564486594
134,3,0,2,12447.126621625051
134,4,0,3,227344.3840712072
134,5,0,1,5950.323917955866
134,6,1,30,923105.4722742011
134,7,0,2,12756.926060347958
134,8,0,3,59588.819775460215
135,1,1,23,750004.42898701
135,2,0,2,5333.203683562291
135,3,1,26,611210.2950753812
135,4,0,3,17024.897667270736
135,5,0,4,73888.82502426185
135,6,0,2,10786.877940560711
135,7,0,2,8149.128049747402
135,8,0,2,134169.82066771298
136,1,0,6,74012.50332938872
136,2,0,3,6908.553052068188
136,3,0,2,11789.734803432862
136,4,0,1,4759.930215609718
136,5,0,2,51804.882502053624
136,6,0,3,10129.688312651071
136,7,0,3,29084.9873491077
136,8,0,2,58397.97390032406
137,1,0,1,31428.661964627045
137,2,0,2,236303.90857279924
137,3,0,2,8396.276373261997
137,4,1,30,743184.0456671753
137,5,0,2,2202.8937464208943
137,6,0,2,76755.30181500452
137,7,0,2,585541.850047772
137,8,0,5,24806.67952270274
138,1,0,1,5694.8957051186735
138,2,0,3,17407.99200533333
138,3,0,2,2041.336316760178
138,4,0,3,24452.62532395192
138,5,1,26,640020.8025361324
138,6,0,2,17035.882782339046
138,7,0,2,15612.9619355609
138,8,0,2,3313.20063289031
139,1,0,4,37899.93863948105
139,2,0,1,33824.41573217958
139,3,0,3,199939.55047198842
139,4,0,2,98327.58938022917
139,5,1,24,647682.4860323749
139,6,0,3,19380.420248515937
139,7,0,4,29632.830278105437
139,8,0,5,44260.816166242534
140,1,0,5,66777.29461025009
140,2,0,3,31554.640812231562
140,3,0,1,10159.055225233762
140,4,0,1,12600.532493234075
140,5,0,3,21580.184161515972
140,6,0,2,141295.75319507124
140,7,0,5,152278.6167149205
140,8,0,3,27661.57977721596
141,1,1,36,842749.5248302395
141,2,0,4,24474.66145494849
141,3,0,3,115150.97417172621
141,4,0,1,4870.041186660775
141,5,0,2,15009.557059745084
141,6,0,1,6862.270746041545
141,7,0,2,43962.61479350279
141,8,0,2,26790.169720969076
142,1,0,6,33265.06823140754
142,2,0,3,156413.0602921431
142,3,1,19,415986.0592724972
142,4,0,2,21137.77473562883
142,5,0,1,28810.915631125845
142,6,0,0,0.0
142,7,0,5,378051.9140474692
142,8,1,32,833196.3716006557
143,1,0,3,89189.72038803562
143,2,1,25,665746.1987449883
143,3,0,4,30371.373492241204
143,4,0,3,25960.641823212773
143,5,0,2,8338.197706255374
143,6,0,1,336.15409771360703
143,7,0,4,27135.22393469745
143,8,0,4,44350.21649766966
144,1,0,2,32218.23324940633
144,2,0,1,791.6177453824375
144,3,0,2,235882.1361367303
144,4,0,1,3069.3209801721405
144,5,0,3,86328.05095212742
144,6,0,4,10838.613191044074
144,7,0,4,29881.99722062466
144,8,0,2,32281.19015647046
145,1,0,2,44442.03397334262
145,2,0,3,35779.516837872296
145,3,0,3,260354.94525895308
145,4,0,2,103843.32398068892
145,5,0,1,44391.51822079111
145,6,0,4,30082.542287426077
145,7,1,28,788907.3507366446
145,8,1,22,678575.2730548513
146,1,0,3,101686.44103419827
146,2,0,4,95147.9628292087
146,3,1,21,608456.7764905537
146,4,0,1,38517.93239213034
146,5,1,25,738767.2029542663
146,6,0,1,1674.2335898804608
146,7,0,1,44947.813076911145
146,8,0,3,39558.950824720436
147,1,0,2,28795.97273068135
147,2,0,3,27109.401494487
147,3,0,4,273551.8169191418
147,4,0,2,8353.106158541234
147,5,0,4,52071.99015278588
147,6,1,35,1003184.1347594905
147,7,1,31,861423.39444747
147,8,1,33,751720.640599589
148,1,0,2,7592.940595671485
148,2,0,0,0.0
148,3,0,2,252508.32655103705
148,4,0,2,358227.2708354805
148,5,0,4,58809.28928025033
148,6,0,2,9235.750972712893
148,7,1,23,805548.4526749719
148,8,1,27,1001001.0161729762
149,1,0,3,29954.68018279303
149,2,1,26,558088.3464742266
149,3,0,2,18906.53305820453
149,4,0,1,2990.663746289736
149,5,0,4,81862.82558884853
149,6,0,1,12638.029364019085
149,7,0,3,99974.16179767743
149,8,1,25,584816.3346009477
150,1,1,31,624706.8378407034
150,2,1,43,1006750.3458606214
150,3,1,21,492956.393325591
150,4,1,44,1339154.694876936
150,5,0,5,61316.589768608974
150,6,0,2,88209.41476374339
150,7,0,6,162662.1811251899
150,8,0,1,12319.283935002286
151,1,1,23,839495.9127399122
151,2,0,2,8999.122175256023
151,3,0,2,5796.963632141393
151,4,0,4,26955.018206108398
151,5,0,4,30350.501599971674
151,6,0,5,44429.56858708826
151,7,0,1,3651.2612122924324
151,8,0,5,81670.88079739314
152,1,0,1,1577.5035971577793
152,2,0,4,57709.101159019294
152,3,0,1,8143.1461030407
152,4,0,2,3057.9559536809925
152,5,0,2,9609.416495881625
152,6,0,1,3441.983212943585
152,7,0,1,7978.187970773339
152,8,0,3,47903.42360633795
153,1,0,3,62188.93996175313
153,2,0,4,21155.225725825872
153,3,1,28,778133.2552057633
153,4,0,1,21724.021460740732
153,5,0,3,37581.62659777618
153,6,0,1,7808.872472116744
153,7,0,2,4276.7062679060555
153,8,0,3,10825.155503958937
154,1,0,3,228321.65789098837
154,2,0,2,60846.48025003547
154,3,0,1,4736.588675918273
154,4,0,6,38942.25128273257
154,5,0,1,1846.2338847142614
154,6,0,3,24625.421922911133
154,7,0,1,5378.480104609814
154,8,0,2,12187.934723463288
155,1,0,2,6231.312005197877
155,2,0,5,88430.12763171688
155,3,0,3,17486.086869012513
155,4,0,4,29741.70078781663
155,5,0,2,11193.60342338206
155,6,0,1,2745.45707879713
155,7,0,3,182788.07988781983
155,8,1,28,951282.5824844558
156,1,1,29,936659.1477768616
156,2,1,21,675440.3233309023
156,3,0,2,17473.19550654386
156,4,1,25,712370.7491468857
156,5,0,2,24892.809939589373
156,6,1,23,459334.25026650855
156,7,0,2,12501.305191425989
156,8,0,3,67423.24403113977
157,1,0,3,5359.238294056891
157,2,0,2,11376.678105443085
157,3,0,2,2633.5825108704794
157,4,0,2,8073.215550992551
157,5,0,2,41436.60806779981
157,6,0,0,0.0
157,7,0,2,2977.7827000986103
157,8,0,4,109357.90904786292
158,1,0,3,25149.12916071796
158,2,1,19,501832.6287531375
158,3,0,3,34686.34412756208
158,4,0,2,30425.150397175905
158,5,0,0,0.0
158,6,0,2,14218.171444655856
158,7,0,3,24080.33846758741
158,8,0,2,4081.5054703411893
159,1,0,6,37882.73334405599
159,2,0,2,1781.8372241709437
159,3,0,2,34171.74646336325
159,4,0,1,540.3794220594676
159,5,1,25,747703.7007980644
159,6,0,0,0.0
159,7,0,4,77282.82444629946
159,8,1,27,610741.6498774475
160,1,0,3,359256.14593591663
160,2,0,5,39078.24390694736
160,3,0,4,85287.81817426662
160,4,1,32,753193.4309824553
160,5,0,4,47701.29114532345
160,6,0,3,49967.8619604963
160,7,0,1,16186.505025245622
160,8,0,2,15155.666881504334
161,1,0,6,73743.92652414058
161,2,1,21,562852.2395685011
161,3,0,2,2297.2461928880575
161,4,0,1,3959.0351166460587
161,5,0,2,77311.5389313707
161,6,0,4,15646.211192575247
161,7,0,1,856.2315833050017
161,8,0,3,23882.706796831564
162,1,0,2,39878.98787709692
162,2,0,0,0.0
162,3,0,3,15721.769649864205
162,4,0,4,12613.354877350219
162,5,0,2,4088.061273061412
162,6,0,0,0.0
162,7,1,27,574022.9760098616
162,8,1,35,1010032.570102566
163,1,0,2,27091.80586109324
163,2,0,3,8647.992170534511
163,3,0,2,127617.74652127795
163,4,1,32,727117.1464821673
163,5,1,29,689112.6604045281
163,6,0,2,7787.718820010663
163,7,0,3,15743.49371866013
163,8,0,1,4967.539334103177
164,1,0,1,18262.927979777724
164,2,0,4,27947.906744594686
164,3,0,4,106016.00676321804
164,4,0,3,8927.35894367944
164,5,0,2,8530.129850965393
164,6,0,2,8950.317667898657
164,7,0,0,0.0
164,8,0,3,57957.145012995956
165,1,0,3,97435.9077081424
165,2,0,1,891.181758215566
165,3,0,1,14735.08574774688
165,4,0,1,18209.235011251705
165,5,0,5,49880.272045557416
165,6,0,4,69353.69231357807
165,7,1,21,571219.7468961609
165,8,0,2,108333.36687399479
166,1,0,2,69608.19051177772
166,2,0,2,12428.413159757993
166,3,0,1,23945.058116247903
166,4,0,1,23893.803626797315
166,5,0,3,79541.55433852298
166,6,1,25,677722.4100091287
166,7,0,6,80425.54540373426
166,8,0,0,0.0
167,1,0,2,37462.69285016415
167,2,0,0,0.0
167,3,1,28,889529.7655869593
167,4,0,0,0.0
167,5,0,0,0.0
167,6,0,3,44197.28437071941
167,7,0,6,28960.213732551907
167,8,1,34,848981.6077178428
168,1,0,3,21963.262402261105
168,2,0,3,31314.760900061712
168,3,0,1,13145.342513118212
168,4,0,0,0.0
168,5,0,1,1635.9144487214105
168,6,0,5,20226.85633264488
168,7,0,3,24428.012002234653
168,8,0,4,14626.136348912234
169,1,0,4,102551.21878645294
169,2,0,1,17671.30042609973
169,3,0,2,33628.09253173663
169,4,1,24,736757.5740135044
169,5,0,3,29650.888682387784
169,6,0,2,5788.784535525478
169,7,0,2,72563.68181248203
169,8,0,1,38613.89734768855
170,1,0,1,14530.530494743767
170,2,0,0,0.0
170,3,0,2,42547.84689762358
170,4,0,4,68503.30392420164
170,5,0,5,34696.94129572029
170,6,0,1,35252.493865248034
170,7,0,3,55516.494304965905
170,8,0,2,50997.16833674356
171,1,0,1,17201.23932656486
171,2,0,2,211403.2321126979
171,3,0,5,52774.261081861885
171,4,1,29,805755.3271264775
171,5,0,2,63482.09305734322
171,6,0,4,22541.657750828133
171,7,0,3,116120.27785112779
171,8,1,20,448821.8571492374
172,1,0,5,124409.00243746873
172,2,1,27,698613.5892304771
172,3,0,5,95744.99952012306
172,4,0,2,23478.540403535553
172,5,0,5,35528.503687312725
172,6,0,4,43195.88263029118
172,7,0,6,55975.1848222742
172,8,0,0,0.0
173,1,0,5,33150.06885964901
173,2,0,1,4390.435446346724
173,3,0,0,0.0
173,4,0,3,75739.28372417248
173,5,1,37,900953.438607727
173,6,1,27,660845.3286440538
173,7,1,24,876383.0214924042
173,8,0,2,13016.978019714828
174,1,0,3,152285.00608758055
174,2,0,3,49259.95257105869
174,3,0,1,1411.242119092707
174,4,0,0,0.0
174,5,0,2,18214.626663916395
174,6,0,3,37494.224877346
174,7,0,4,29056.458776480078
174,8,0,0,0.0
175,1,0,1,12498.106020295978
175,2,1,27,933335.4940035783
175,3,0,1,20430.099249334
175,4,0,0,0.0
175,5,0,1,8199.867414845334
175,6,0,1,9785.150140971524
175,7,0,3,17457.345124698826
175,8,0,2,26275.981638741618
176,1,0,6,78667.99446294336
176,2,0,1,3718.211487159452
176,3,0,1,42139.75084785026
176,4,0,1,13414.148266122642
176,5,0,2,83277.84637775033
176,6,0,1,10183.837169165521
176,7,0,2,52033.94425266897
176,8,0,1,15345.98930293571
177,1,0,2,3080.767739677959
177,2,0,4,261938.9893550221
177,3,0,3,4481.353859554398
177,4,0,3,198572.06048364987
177,5,0,4,13457.59418561549
177,6,0,3,27575.323402492013
177,7,0,4,36803.77617537257
177,8,0,1,4386.397883733673
178,1,0,1,8471.459916256614
178,2,0,1,703.7267580200431
178,3,0,1,1157.9289892972322
178,4,0,4,77795.3653249367
178,5,0,1,8177.089775709113
178,6,0,2,39292.42332203217
178,7,0,4,25788.22071133314
178,8,0,1,9063.893916976713
179,1,1,26,981640.3515251207
179,2,1,24,791667.700449835
179,3,1,23,603249.9091885537
179,4,0,3,25383.954856648757
179,5,0,2,56205.00759450571
179,6,0,1,2132.991309329695
179,7,1,32,869971.1047372057
179,8,0,1,34542.45953543898
180,1,0,0,0.0
180,2,0,0,0.0
180,3,0,4,19728.711844630394
180,4,0,2,18717.317939261833
180,5,0,2,6984.73104141355
180,6,0,0,0.0
180,7,0,3,10183.192985700527
180,8,0,0,0.0
181,1,1,20,587429.7851765412
181,2,0,2,14585.744436531699
181,3,0,2,13489.939113767188
181,4,0,3,37395.58129407889
181,5,0,4,217518.52240520835
181,6,1,28,1076250.508344889
181,7,1,30,763308.2143936804
181,8,0,2,56911.06892805271
182,1,0,3,10017.530371512552
182,2,0,2,36529.64635755146
182,3,0,3,34806.41877409926
182,4,0,2,15065.724704753677
182,5,0,1,96606.0574033855
182,6,0,4,11832.213841759112
182,7,0,4,22119.769318324994
182,8,0,3,22654.752526519107
183,1,0,2,12900.657994091936
183,2,0,4,58590.121616323275
183,3,1,21,473916.04382408474
183,4,0,2,36102.05156481342
183,5,0,4,121818.33668144788
183,6,0,4,13942.960890986838
183,7,0,2,15619.60963638756
183,8,0,0,0.0
184,1,0,4,15804.37501757828
184,2,0,2,45612.29619498369
184,3,1,34,803144.3390183578
184,4,0,3,110847.09642370144
184,5,0,2,41208.38544854858
184,6,0,1,809.1777265993829
184,7,0,2,55117.59959908249
184,8,0,1,1652.1528192996332
185,1,0,2,59458.053243558774
185,2,0,1,5404.726029340782
185,3,0,3,78027.76082019054
185,4,0,2,104636.1271009203
185,5,0,3,341155.9075146527
185,6,1,23,676391.7607196085
185,7,0,3,12806.489782908084
185,8,0,1,15578.326951789708
186,1,0,1,5112.7899735485325
186,2,1,21,388207.8643434308
186,3,0,1,47194.07870474899
186,4,0,5,13824.948443611065
186,5,0,4,38157.30300274616
186,6,0,1,1784.4176945443244
186,7,0,0,0.0
186,8,0,3,20375.950774829264
187,1,0,2,14637.696765607001
187,2,0,6,91596.85020844938
187,3,0,1,20062.291713612813
187,4,0,3,43962.61873706885
187,5,0,1,10728.775464989354
187,6,0,0,0.0
187,7,0,3,53304.966698136224
187,8,0,3,10871.959479598725
188,1,0,3,9271.026549385211
188,2,0,2,28668.152924676408
188,3,0,2,21847.621365642917
188,4,0,2,4786.1522614150335
188,5,0,3,6617.07851724014
188,6,0,3,55516.77255506661
188,7,0,2,4565.913362099534
188,8,1,32,1067747.838242685
189,1,0,2,10599.582808294912
189,2,0,4,29681.063830803774
189,3,0,3,28246.490119119982
189,4,0,3,3805.4445616773955
189,5,0,3,30979.80459044106
189,6,0,1,16255.499228707182
189,7,0,2,48944.11791423447
189,8,0,4,15416.542742344576
190,1,0,1,36395.730773389936
190,2,0,1,11347.979024168064
190,3,0,2,8508.668759196049
190,4,0,0,0.0
190,5,0,2,29399.52019634093
190,6,0,1,2168.152839350658
190,7,1,23,463938.14897331205
190,8,0,2,2880.669471753781
191,1,0,2,7448.595234891052
191,2,0,0,0.0
191,3,0,1,6761.716599207858
191,4,0,2,8979.390121571956
191,5,0,1,1656.2641293509237
191,6,0,3,32809.39680882153
191,7,0,0,0.0
191,8,1,29,910759.1759194244
192,1,0,3,83519.69020883093
192,2,0,2,4274.759437169433
192,3,0,2,9411.61730731588
192,4,0,2,10534.347298451336
192,5,0,1,22525.160556180006
192,6,0,1,4765.248048518605
192,7,0,4,54307.47707338707
192,8,0,2,9034.013039334372
193,1,0,4,25739.426702363584
193,2,0,2,50211.15928839013
193,3,0,5,75966.8158241467
193,4,0,3,6662.695632509274
193,5,0,1,30935.437019180008
193,6,0,2,103514.42934085296
193,7,0,1,4351.07296264456
193,8,0,1,22719.914542690236
194,1,1,29,844449.6637785606
194,2,0,1,710.4665466006904
194,3,0,0,0.0
194,4,0,0,0.0
194,5,0,1,11709.960518639482
194,6,0,6,21468.93953587862
194,7,0,1,2797.6837245390398
194,8,0,2,12114.919795240745
195,1,0,2,30226.913617706014
195,2,0,2,38434.26774928161
195,3,0,2,10500.625319085415
195,4,0,2,4469.136583732341
195,5,0,0,0.0
195,6,0,1,302.9887057825449
195,7,0,3,7879.256312434769
195,8,0,4,47815.52946728682
196,1,0,1,6619.177293357321
196,2,0,3,4677.192792196976
196,3,0,0,0.0
196,4,0,3,48942.50019424087
196,5,0,4,54448.97411981113
196,6,1,26,684485.2611754218
196,7,0,5,34515.799143698874
196,8,0,0,0.0
197,1,0,2,4227.813594406251
197,2,0,3,73876.4329215048
197,3,0,2,17556.51978821012
197,4,0,0,0.0
197,5,0,3,23434.382628675074
197,6,0,1,10084.540685679738
197,7,0,2,5552.518392102467
197,8,0,3,84563.34212729236
198,1,0,2,6698.051255067134
198,2,0,2,2021.1176486583963
198,3,0,2,4295.473946915448
198,4,0,1,13790.940382141749
198,5,0,3,163010.43888826453
198,6,0,3,20033.537330244075
198,7,0,1,9935.051718433622
198,8,0,4,28534.81488247505
199,1,0,5,151169.45995267294
199,2,0,4,18350.8269533987
199,3,0,3,40499.99909619794
199,4,0,5,87170.75665025809
199,5,0,3,124352.04055538366
199,6,0,2,173168.49898420356
199,7,0,3,148486.7841924076
199,8,0,2,3835.9820797980333
200,1,0,5,40628.23131820008
200,2,0,2,3445.127029733416
200,3,0,1,9747.143081961993
200,4,0,0,0.0
200,5,0,1,1591.969183015303
200,6,0,5,120038.87096838499
200,7,0,2,20857.399147059994
200,8,0,0,0.0
201,1,0,2,26108.74365130906
201,2,0,2,64589.32868891805
201,3,0,2,1721.1442872901937
201,4,0,1,4874.034315832192
201,5,0,3,35269.61048547092
201,6,0,1,1160.534594735172
201,7,0,3,19590.940437521724
201,8,0,1,715.3419892466288
202,1,0,1,3150.335752420604
202,2,0,1,3758.3294221814162
202,3,0,2,20656.130174891263
202,4,0,4,22380.437842137155
202,5,0,1,1587.9451378302215
202,6,0,0,0.0
202,7,1,29,830917.6016552148
202,8,0,3,74492.56906951673
203,1,0,0,0.0
203,2,0,4,35148.92818062112
203,3,0,3,28488.30948008011
203,4,0,3,17077.654098745374
203,5,0,2,34490.2472981252
203,6,0,0,0.0
203,7,0,1,5007.042377610332
203,8,0,4,7122.839050174258
204,1,1,24,839213.9243078076
204,2,0,1,16917.043212381275
204,3,1,28,736166.6398629583
204,4,0,1,1305.2732448516888
204,5,0,4,60036.53622719619
204,6,0,2,2715.374939762546
204,7,0,2,4776.162798941213
204,8,0,2,70495.26716462219
205,1,0,6,68737.68272802896
205,2,0,1,830.5393895025893
205,3,0,4,66455.73989594578
205,4,0,3,28862.89742716054
205,5,0,2,6758.383061148237
205,6,0,4,31724.545219899217
205,7,0,2,37116.775070576856
205,8,0,2,89071.64681260768
206,1,0,2,38632.12093986374
206,2,0,1,2267.5739815845527
206,3,1,25,672251.3741295269
206,4,0,2,4494.798751470298
206,5,0,3,39951.248331041796
206,6,0,4,13722.946063388292
206,7,0,4,93837.62844825671
206,8,0,3,20435.817677459927
207,1,0,3,19380.469577216347
207,2,0,4,22852.141257905616
207,3,0,1,35247.52011658684
207,4,0,2,24799.515494625477
207,5,0,2,52826.59726273496
207,6,0,5,51560.73319774799
207,7,0,4,112582.27985142045
207,8,1,28,754488.2226381324
208,1,0,3,8919.181098148267
208,2,0,2,18124.374841038898
208,3,0,5,21632.37270113457
