path,horizon,state,n_claims,total_loss
3805,2,0,6,163523.57210981872
3805,3,0,5,40700.201637385886
3805,4,0,3,29230.223409755417
3805,5,0,8,322566.37944604334
3805,6,0,3,77107.38530339995
3805,7,0,3,12772.433485910678
3805,8,0,4,117385.94734800368
3806,1,0,3,274812.649665941
3806,2,0,4,68752.64891467191
3806,3,0,5,36063.95043157529
3806,4,0,2,269226.5243576045
3806,5,0,2,43328.592592997185
3806,6,1,47,1032457.6471243103
3806,7,0,2,22120.4187769263
3806,8,0,3,37224.90104529991
3807,1,0,1,24064.2037852486
3807,2,0,5,67232.48117718346
3807,3,1,52,843307.4958623986
3807,4,0,1,218507.66111897625
3807,5,0,2,2444.1370771817137
3807,6,0,2,72850.30701200038
3807,7,0,3,46701.91622285538
3807,8,0,1,10514.664336745733
3808,1,0,3,18230.81957946268
3808,2,1,52,916878.2129098498
3808,3,1,46,764311.8886753997
3808,4,0,2,59192.44979225948
3808,5,0,5,160174.28329709294
3808,6,0,4,121642.42365032635
3808,7,0,3,25736.655750638038
3808,8,0,3,45395.19094979233
3809,1,0,3,4825.669340757107
3809,2,0,2,11570.679826285486
3809,3,1,34,710580.0188883402
3809,4,0,4,55687.70852877466
3809,5,0,3,64045.47844495635
3809,6,0,2,7818.494350283934
3809,7,0,4,95204.22374468313
3809,8,0,5,82032.30373285853
3810,1,0,3,42007.0809363863
3810,2,0,2,12773.492180601685
3810,3,0,2,8567.478424548466
3810,4,0,3,44794.31257502717
3810,5,0,4,78969.83476662962
3810,6,0,3,23948.275527307946
3810,7,0,5,103155.29015327078
3810,8,0,5,71492.92939215829
3811,1,0,5,75033.64596773035
3811,2,0,5,39763.80745306068
3811,3,0,5,35844.27660598993
3811,4,0,3,33916.79582070792
3811,5,0,5,79137.96207686029
3811,6,0,4,43339.23822611151
3811,7,0,2,179633.36366815632
3811,8,0,5,121565.76722451963
3812,1,0,3,42135.02136382478
3812,2,0,5,237116.32626151582
3812,3,0,0,0.0
3812,4,0,5,60591.33246648413
3812,5,0,2,41308.7733492462
3812,6,0,5,27046.236736763163
3812,7,0,6,80614.64195439938
3812,8,0,4,93521.10946651545
3813,1,1,53,1049744.6202892126
3813,2,0,3,6780.927429932324
3813,3,0,3,15687.77640269762
3813,4,0,4,7893.096655090449
3813,5,0,1,4751.4405608814195
3813,6,0,2,41982.52561059437
3813,7,0,3,64871.37801176969
3813,8,0,5,143401.37255894745
3814,1,1,38,600058.3587754833
3814,2,0,6,83376.92808901652
3814,3,0,3,17533.884328521566
3814,4,0,3,18073.705177936125
3814,5,0,3,59387.078915090446
3814,6,1,37,805152.5481003214
3814,7,1,41,652674.8597062258
3814,8,0,5,79809.04034606376
3815,1,0,2,26352.104163923348
3815,2,0,3,95729.23725781767
3815,3,0,2,12668.887568483187
3815,4,0,1,12944.739124372038
3815,5,0,3,291275.3268591749
3815,6,0,2,27486.224454665044
3815,7,0,4,66854.39831318351
3815,8,0,5,31746.752918586863
3816,1,0,2,36422.571552518566
3816,2,0,4,26244.670015672178
3816,3,0,2,5998.372727037797
3816,4,0,3,63959.245193440845
3816,5,1,62,1003313.92816919
3816,6,0,1,29527.05888413157
3816,7,0,2,54734.59011770876
3816,8,0,2,102214.51108393885
3817,1,0,9,280197.0073949968
3817,2,0,3,38562.67611381722
3817,3,0,5,149840.85312925462
3817,4,0,1,595.3349928919845
3817,5,1,50,1067170.0795845147
3817,6,0,4,48678.08443986137
3817,7,0,3,21858.972393863292
3817,8,0,1,7280.29137573569
3818,1,0,7,203539.89348979862
3818,2,0,2,5008.231845959245
3818,3,0,3,19999.74462388464
3818,4,0,3,13242.051923988549
3818,5,0,2,33450.584571171654
3818,6,0,2,25873.927937816334
3818,7,0,4,42136.26363041226
3818,8,1,37,667448.1361800388
3819,1,0,1,355.63280974785766
3819,2,1,40,666455.4777108334
3819,3,0,3,4895.8396041006345
3819,4,0,6,28110.137890863363
3819,5,0,3,6440.671915123093
3819,6,0,1,9531.23360098166
3819,7,1,42,720472.1636950097
3819,8,0,3,25080.297900313704
3820,1,0,2,29176.960464723965
3820,2,0,5,22408.991304735402
3820,3,0,3,267247.0339161699
3820,4,0,0,0.0
3820,5,0,2,395621.67570580397
3820,6,0,2,109061.33045302154
3820,7,0,3,115356.30405644556
3820,8,1,53,1083323.8231076621
3821,1,0,2,61231.236628660794
3821,2,0,2,85353.63221007609
3821,3,0,2,15979.652463506449
3821,4,0,5,194386.71932086328
3821,5,0,1,10150.566085539114
3821,6,0,4,91638.65868143835
3821,7,0,1,66070.70543524218
3821,8,0,2,14029.270144449976
3822,1,0,3,13251.992366158645
3822,2,0,4,37569.78647001596
3822,3,1,36,655236.818804424
3822,4,0,2,1581.8696357319154
3822,5,0,0,0.0
3822,6,0,4,60669.440341417
3822,7,0,1,32304.65093336916
3822,8,0,4,77385.58190131906
3823,1,0,4,158419.98922818727
3823,2,0,3,76752.45900353248
3823,3,0,2,11044.722964924184
3823,4,0,3,9762.594204689844
3823,5,0,6,57858.88409005377
3823,6,0,3,24644.40080841982
3823,7,0,6,64616.17318627461
3823,8,0,3,5908.99254844044
3824,1,0,5,43808.93736629255
3824,2,0,5,35306.95291200213
3824,3,1,37,534567.6516158631
3824,4,0,2,24989.371462706607
3824,5,0,3,29628.450929448703
3824,6,1,46,944497.1549575652
3824,7,0,4,42198.914075184366
3824,8,0,4,52069.42362381324
3825,1,0,2,7135.507994709127
3825,2,0,5,40494.84890364032
3825,3,0,2,18959.444215213538
3825,4,0,7,37228.650539383765
3825,5,0,0,0.0
3825,6,0,2,57964.34248116686
3825,7,0,6,242946.63649129515
3825,8,0,3,47532.72910786394
3826,1,0,6,159970.53509975862
3826,2,0,4,176817.38084719877
3826,3,0,2,9409.132200756418
3826,4,0,2,29328.909789003057
3826,5,0,2,9612.171205740227
3826,6,0,3,40347.583856601705
3826,7,1,43,1047392.1983793065
3826,8,0,2,27394.643134026905
3827,1,0,4,48718.76631743834
3827,2,0,2,7020.094021471896
3827,3,0,1,56794.35774299003
3827,4,0,3,26761.779036534157
3827,5,0,2,14311.699572914007
3827,6,0,4,17885.128169931453
3827,7,0,2,5389.563839151127
3827,8,0,3,128313.81562025375
3828,1,0,4,13351.651806615331
3828,2,0,1,5465.9006062114995
3828,3,0,3,34817.52452420051
3828,4,0,3,23908.768062637882
3828,5,1,25,495266.7399945388
3828,6,0,9,95405.26582898527
3828,7,0,3,2837.270571371805
3828,8,0,3,26788.077282666884
3829,1,0,3,10240.497770519672
3829,2,0,3,28310.936501503107
3829,3,0,3,42585.29397609703
3829,4,0,2,60555.70800163554
3829,5,0,3,27059.093090115755
3829,6,1,40,998681.1616102403
3829,7,1,45,859449.6913900621
3829,8,0,6,56181.27955075074
3830,1,1,43,695161.8617057045
3830,2,1,53,1156539.0444443622
3830,3,0,0,0.0
3830,4,0,2,27301.321937414672
3830,5,0,3,12664.929195210225
3830,6,0,2,25404.617746326367
3830,7,0,2,29473.978086019386
3830,8,0,0,0.0
3831,1,0,3,30113.19383067637
3831,2,0,1,588.1241341971042
3831,3,0,3,117668.2254179578
3831,4,1,36,709655.5285993267
3831,5,0,4,29692.382720328842
3831,6,0,3,16851.87229501646
3831,7,1,46,848653.7868195162
3831,8,0,3,21842.21166026293
3832,1,0,3,28542.59607979867
3832,2,0,0,0.0
3832,3,0,0,0.0
3832,4,0,7,151444.04547912034
3832,5,0,3,86930.48893029797
3832,6,1,34,778009.2716595712
3832,7,0,5,67466.40794394424
3832,8,0,4,81841.63319896672
3833,1,0,2,3398.9170304226564
3833,2,0,6,303203.7327620788
3833,3,0,3,19685.071838500357
3833,4,0,3,99547.9827839135
3833,5,0,4,358239.64102767594
3833,6,0,4,6570.229115871085
3833,7,0,1,2643.304877800507
3833,8,0,4,57293.60941621331
3834,1,0,5,38725.92410962384
3834,2,1,49,816595.9278936322
3834,3,1,38,878238.8912146796
3834,4,0,2,157475.5005767641
3834,5,0,2,2544.9019405696545
3834,6,0,2,7719.9676946418385
3834,7,1,43,947906.0971730986
3834,8,0,0,0.0
3835,1,0,4,31679.370531514993
3835,2,0,1,48417.37068598169
3835,3,1,53,1016014.3261316591
3835,4,0,4,46883.81863711672
3835,5,0,6,73658.91466883039
3835,6,0,0,0.0
3835,7,0,4,26683.332287438243
3835,8,0,4,66258.76643881439
3836,1,0,2,41897.83693047618
3836,2,1,51,882328.8260756488
3836,3,0,3,24713.181543844254
3836,4,0,4,168982.28118937754
3836,5,0,4,44514.444233763104
3836,6,0,4,29014.66045945284
3836,7,0,2,254032.1280008792
3836,8,0,1,1177.2251948087612
3837,1,0,2,13526.730037851059
3837,2,0,3,273233.33345097536
3837,3,0,1,15797.285790707674
3837,4,0,4,63624.539283946564
3837,5,0,6,110409.69126785503
3837,6,0,2,8757.553287550467
3837,7,0,3,256897.73252728657
3837,8,0,2,11147.900878015216
3838,1,0,2,13039.661654341222
3838,2,0,3,31341.76442178218
3838,3,0,3,22626.637990673393
3838,4,0,5,196861.12836407186
3838,5,0,2,25690.094328996754
3838,6,0,4,172564.32972785019
3838,7,0,2,135240.37049134917
3838,8,0,5,56073.25356362287
3839,1,0,3,10555.78039444399
3839,2,0,0,0.0
3839,3,0,4,152213.73710524678
3839,4,0,4,102720.21099647396
3839,5,0,2,19701.851519673895
3839,6,0,1,7719.806357619962
3839,7,0,2,16274.480928856761
3839,8,0,2,4638.770118110768
3840,1,0,0,0.0
3840,2,0,2,23201.910442519962
3840,3,0,6,74905.78265992392
3840,4,0,3,9393.68471925675
3840,5,0,5,119778.2257944912
3840,6,0,5,88299.82119329003
3840,7,0,5,22506.55212375224
3840,8,0,2,14405.658951184043
3841,1,0,3,41126.593937514815
3841,2,0,4,61996.28201909704
3841,3,0,4,50141.46365628222
3841,4,0,1,7538.31401233316
3841,5,0,3,27605.69505730701
3841,6,0,2,11220.733634532864
3841,7,0,0,0.0
3841,8,0,4,16020.11284794352
3842,1,0,4,30144.40680382664
3842,2,1,40,661546.4712833951
3842,3,0,2,18097.159559420066
3842,4,0,5,712915.8476485831
3842,5,0,2,10841.744447958983
3842,6,0,2,27012.282840034033
3842,7,0,5,178784.13645521595
3842,8,0,0,0.0
3843,1,1,58,835139.9566442701
3843,2,0,6,42845.18100619788
3843,3,0,1,541.1841794877171
3843,4,0,6,210706.73508626284
3843,5,0,0,0.0
3843,6,0,0,0.0
3843,7,0,5,155045.3907676066
3843,8,0,3,59862.52171033578
3844,1,0,2,74714.69604379107
3844,2,0,5,57552.4572927828
3844,3,0,4,39574.447503175164
3844,4,0,1,526.1609256010968
3844,5,0,2,9502.07543415043
3844,6,0,5,57581.11204337126
3844,7,0,6,91395.28480074767
3844,8,0,3,54726.968942941516
3845,1,0,3,57583.31552617306
3845,2,0,4,48158.24609929162
3845,3,0,1,3866.0911781959576
3845,4,0,2,26310.170832410844
3845,5,0,5,199563.97813832512
3845,6,0,4,44081.711375264415
3845,7,0,3,18832.673464971464
3845,8,0,5,38398.51711448985
3846,1,0,3,40272.223936123264
3846,2,0,3,133275.75770170623
3846,3,0,1,660.442829739978
3846,4,1,46,857816.1273243359
3846,5,0,4,40828.147071256484
3846,6,0,7,91399.468929878
3846,7,0,3,47058.24595382091
3846,8,0,5,23797.460250348984
3847,1,0,8,78013.07480709617
3847,2,0,5,50303.118089059026
3847,3,0,0,0.0
3847,4,0,1,1169.5346376230543
3847,5,0,5,62577.10538209342
3847,6,0,2,4096.220697489683
3847,7,0,1,10140.733437262677
3847,8,0,3,24114.897102633364
3848,1,0,3,24678.00980121016
3848,2,0,5,86356.80859957461
3848,3,0,5,53567.32927462319
3848,4,1,50,907719.0306792255
3848,5,1,38,908692.3461971282
3848,6,0,5,147129.3059896586
3848,7,0,3,105045.16326749283
3848,8,0,4,71319.7655740459
3849,1,0,1,1204.6426328196897
3849,2,0,6,117146.77660161217
3849,3,0,8,293000.1471758887
3849,4,0,0,0.0
3849,5,1,48,702045.8416782152
3849,6,0,0,0.0
3849,7,0,3,17849.792980924158
3849,8,0,4,976808.1146130202
3850,1,0,2,6353.632223808678
3850,2,0,4,58431.0386107543
3850,3,0,5,35409.699185184356
3850,4,0,1,1047.6998965076439
3850,5,0,3,14501.006497644234
3850,6,0,5,39556.83818808263
3850,7,0,4,26310.44853590912
3850,8,0,2,21834.92211566035
3851,1,0,1,5520.9623939039475
3851,2,0,2,8591.694437608467
3851,3,0,2,10128.88733993598
3851,4,0,4,61283.49856331153
3851,5,0,4,111008.90679820461
3851,6,0,2,5983.908971342519
3851,7,0,3,25971.59729661422
3851,8,0,2,5159.483785774909
3852,1,0,1,548.5210749532972
3852,2,1,40,755473.1145693326
3852,3,0,4,45995.22881270997
3852,4,0,4,43487.018037603724
3852,5,0,2,47860.15717064114
3852,6,0,5,144079.64888794164
3852,7,1,50,903523.8091663319
3852,8,0,1,42226.74145350755
3853,1,1,48,1009498.2638572007
3853,2,0,2,22645.732837122883
3853,3,0,0,0.0
3853,4,1,46,827079.281521636
3853,5,0,3,85271.3910378056
3853,6,1,45,858856.4672195065
3853,7,0,2,9771.2048937738
3853,8,0,2,19270.74162800748
3854,1,0,2,4227.571057822897
3854,2,0,3,33349.67847503575
3854,3,1,49,1036107.0177409119
3854,4,0,2,18757.155467859735
3854,5,0,5,79857.54725530185
3854,6,0,3,14942.270969898476
3854,7,0,7,95297.4571820839
3854,8,1,45,974700.2291037483
3855,1,0,0,0.0
3855,2,0,3,8568.991775617178
3855,3,0,4,31485.424253118177
3855,4,0,4,16997.997992746263
3855,5,0,4,47122.12021788568
3855,6,0,2,37615.94026426826
3855,7,0,4,131861.6536048086
3855,8,0,6,76849.09402790555
3856,1,0,1,197586.19747021317
3856,2,1,48,966837.0078150043
3856,3,1,46,845925.07318682
3856,4,0,1,1237.4494281634072
3856,5,0,2,48809.09554911627
3856,6,1,46,969083.4644398154
3856,7,0,1,28806.455430508213
3856,8,0,6,61984.09367373241
3857,1,1,44,791012.8970240192
3857,2,0,2,5907.139980879749
3857,3,0,2,4338.886269636632
3857,4,1,46,1082196.3688924848
3857,5,0,6,85103.97651603083
3857,6,0,3,62865.20456721802
3857,7,0,1,39136.499849486325
3857,8,1,54,1007842.8130492673
3858,1,0,3,70374.86146432746
3858,2,0,5,52771.688584846816
3858,3,0,3,46794.3511656765
3858,4,0,1,2547.5569532556165
3858,5,0,4,35882.816731074934
3858,6,0,5,89983.27949624749
3858,7,0,4,47140.0694951993
3858,8,1,43,680353.2537437537
3859,1,0,4,15393.139282871296
3859,2,0,4,29670.095190113516
3859,3,0,6,64913.685240782295
3859,4,0,4,89547.74158529463
3859,5,0,5,46548.048321389375
3859,6,0,0,0.0
3859,7,0,5,25097.283145593174
3859,8,0,6,81372.90305437478
3860,1,0,3,12748.605724969764
3860,2,0,4,97365.90558997475
3860,3,0,2,9695.907224183482
3860,4,0,3,6105.994305150094
3860,5,0,4,35633.31702301702
3860,6,0,8,45464.4738244665
3860,7,0,6,30053.560419143232
3860,8,0,1,31311.902998263533
3861,1,1,31,683216.9966604535
3861,2,0,2,7157.30507257456
3861,3,0,2,451.02688576171806
3861,4,1,38,809590.5432447782
3861,5,0,6,261870.48789667897
3861,6,0,1,4734.6811056409015
3861,7,0,0,0.0
3861,8,1,38,752753.787958951
3862,1,1,39,808898.3725429644
3862,2,0,2,65054.09060372634
3862,3,0,6,60266.130193025754
3862,4,0,3,52698.25596768366
3862,5,0,2,32109.141755661505
3862,6,0,1,10454.399518780881
3862,7,1,42,803202.9210629691
3862,8,0,6,173865.97589909242
3863,1,0,2,7629.684198414268
3863,2,0,2,38149.542618508705
3863,3,0,2,52853.43976278415
3863,4,0,2,55886.10570873441
3863,5,0,4,17739.300608013404
3863,6,0,3,57103.66568680296
3863,7,0,3,94153.47981130652
3863,8,1,50,867087.6010964041
3864,1,0,3,38961.86534800559
3864,2,0,6,55299.074376171644
3864,3,0,0,0.0
3864,4,1,35,534082.1581699438
3864,5,0,2,8541.117736001412
3864,6,0,3,52107.494388970204
3864,7,0,4,99170.79355600134
3864,8,0,1,10078.034431616477
3865,1,0,4,40548.9254098971
3865,2,0,1,5350.436254345033
3865,3,0,7,160035.77989592883
3865,4,1,49,861579.5697166803
3865,5,0,5,58553.05537527197
3865,6,0,7,153038.67740247553
3865,7,0,2,228833.93882241828
3865,8,0,5,48423.92719709821
3866,1,0,3,79517.63745027823
3866,2,0,1,3124.795072983908
3866,3,0,2,869113.7490213931
3866,4,0,3,3957.53882891995
3866,5,0,3,66542.0584833703
3866,6,0,0,0.0
3866,7,0,8,380925.3846447597
3866,8,0,1,20218.39313607609
3867,1,1,55,805995.735154599
3867,2,0,4,164058.09345930794
3867,3,0,6,56342.772042217955
3867,4,0,5,52223.33734175416
3867,5,0,2,23107.601504900595
3867,6,0,3,132307.2496141996
3867,7,0,4,137935.86011709887
3867,8,0,7,83974.60994549035
3868,1,1,41,647314.8115507064
3868,2,1,48,842512.4411655955
3868,3,0,0,0.0
3868,4,0,0,0.0
3868,5,0,3,41290.2046601349
3868,6,0,0,0.0
3868,7,0,2,17534.027907402884
3868,8,0,2,17342.725857590238
3869,1,0,6,38692.96874670041
3869,2,0,3,11520.680480709792
3869,3,0,3,36396.827891526606
3869,4,0,4,81246.50917796488
3869,5,0,6,34631.00800737519
3869,6,1,43,876393.342505106
3869,7,1,43,979339.772058447
3869,8,0,2,28680.028579732098
3870,1,0,1,5947.423273109944
3870,2,0,3,12581.143840433877
3870,3,0,2,27548.87785007276
3870,4,0,3,12841.77697688655
3870,5,1,35,863872.0001853552
3870,6,0,4,60464.49655575329
3870,7,0,5,56132.37223728665
3870,8,0,2,55850.851341645146
3871,1,0,6,134436.82346420427
3871,2,0,6,107014.24217934094
3871,3,0,1,2038.422842198459
3871,4,1,48,713216.3252514536
3871,5,0,3,18601.288652510215
3871,6,0,1,1189.1446709771337
3871,7,0,2,35835.97552063114
3871,8,1,46,783097.9299196707
3872,1,0,2,52100.338296385
3872,2,0,1,4102.7076087125215
3872,3,0,4,23302.072886763355
3872,4,0,5,44887.56486002776
3872,5,0,3,72118.11881297904
3872,6,0,4,32717.92560624991
3872,7,0,4,23950.350576395547
3872,8,0,3,42661.05124530266
3873,1,0,1,23495.73185124645
3873,2,0,6,283102.33405391726
3873,3,0,1,10676.668886498868
3873,4,0,5,127803.72698328295
3873,5,0,1,13695.845743707823
3873,6,0,2,6020.352367018374
3873,7,0,3,19677.85504542409
3873,8,0,4,36717.79015598066
3874,1,0,3,49112.766817458745
3874,2,0,4,20843.835625190564
3874,3,0,4,42222.467103004936
3874,4,0,6,129108.61542677239
3874,5,0,2,10544.502397168002
3874,6,0,3,204004.7060789923
3874,7,0,9,122727.34904048021
3874,8,1,57,1183940.2029855293
3875,1,0,0,0.0
3875,2,0,7,163460.0797381396
3875,3,0,2,263081.8245284015
3875,4,1,39,833963.2184246528
3875,5,0,3,41892.54515917598
3875,6,0,1,4287.919944752073
3875,7,0,1,6820.837356364152
3875,8,0,4,50069.67549151929
3876,1,0,5,56413.741172858034
3876,2,0,5,23432.72725429156
3876,3,1,44,699053.2636717514
3876,4,1,39,604327.2754404442
3876,5,0,2,9619.365400418
3876,6,1,36,550443.7509318923
3876,7,0,3,10232.528574561664
3876,8,0,2,264088.347733125
3877,1,0,4,121678.35028389472
3877,2,0,5,67539.73563622827
3877,3,0,2,56348.544531570216
3877,4,1,43,822449.575751206
3877,5,0,4,29904.506069781008
3877,6,0,2,91281.05239404863
3877,7,0,3,229841.7512458219
3877,8,1,53,965460.8097942036
3878,1,0,2,20827.22862308064
3878,2,0,5,68130.00765195704
3878,3,0,1,324.93362344196026
3878,4,0,7,73047.71160797765
3878,5,0,1,3992.555132760694
3878,6,0,2,56206.887425699184
3878,7,0,3,259161.00634143065
3878,8,1,47,1065817.4175540144
3879,1,0,4,122696.53106537198
3879,2,0,3,57301.582025302065
3879,3,0,4,36351.0453831394
3879,4,0,6,71680.20267690545
3879,5,1,46,775067.3895508875
3879,6,0,3,16414.62607114241
3879,7,0,1,1161.5667066313656
3879,8,1,46,975000.5551569227
3880,1,0,3,49153.953470929286
3880,2,0,3,53877.25893907275
3880,3,0,3,67811.6214234925
3880,4,0,1,774.2195757892724
3880,5,0,2,5657.5777205572895
3880,6,1,59,1008590.5582799696
3880,7,0,0,0.0
3880,8,0,1,6539.813709538413
3881,1,0,3,56867.30396963243
3881,2,0,2,12117.58427937948
3881,3,0,2,7932.69347237868
3881,4,0,0,0.0
3881,5,0,5,142432.29041205664
3881,6,0,5,29475.905031379178
3881,7,0,1,10911.97506120895
3881,8,1,42,824545.9961934875
3882,1,0,2,15005.873465835302
3882,2,0,2,21421.131867984222
3882,3,0,5,37364.1873427924
3882,4,1,42,891701.6275163307
3882,5,0,2,7846.0466395370995
3882,6,1,49,906682.2192733678
3882,7,0,3,60478.89776540725
3882,8,0,5,181544.72154159125
3883,1,0,3,63713.588244276645
3883,2,0,1,991.3027247214898
3883,3,0,3,48180.866572614366
3883,4,0,2,17485.300116838876
3883,5,0,3,15967.893486679925
3883,6,1,36,837350.7305310636
3883,7,1,40,703810.4601036006
3883,8,0,5,20742.607045099092
3884,1,0,4,91674.39752250408
3884,2,0,3,50903.95515118477
3884,3,0,3,19847.472568873167
3884,4,0,5,134113.51858308294
3884,5,0,4,291640.5078781099
3884,6,0,3,56466.39350461816
3884,7,0,4,90724.16338888987
3884,8,0,4,15221.719582788279
3885,1,0,4,61758.154344336166
3885,2,0,3,6535.518675910402
3885,3,0,1,314.3800418592134
3885,4,0,4,22075.058955510744
3885,5,0,4,29104.579477530064
3885,6,1,47,716353.4674548268
3885,7,0,1,12117.129618701465
3885,8,0,4,22729.024064489753
3886,1,0,1,4991.113189102136
3886,2,0,3,81209.74573056442
3886,3,0,5,37652.02339009284
3886,4,0,2,46557.39805233162
3886,5,0,2,71798.5959668475
3886,6,1,47,1148153.1233408777
3886,7,0,4,136887.55594070908
3886,8,0,4,129689.02201959744
3887,1,0,3,131670.26230130382
3887,2,0,5,126384.41232623863
3887,3,0,4,71133.37414543977
3887,4,0,3,39954.941571934934
3887,5,0,5,82872.26793412647
3887,6,0,3,48638.36605801844
3887,7,0,1,79894.16123026196
3887,8,1,53,1304396.5019046743
3888,1,0,1,1754.9204972190755
3888,2,0,5,16078.157940910754
3888,3,1,39,656813.8938962853
3888,4,1,45,803967.5697676383
3888,5,0,3,572867.9946846591
3888,6,0,1,49017.61868168448
3888,7,0,2,3612.318020700849
3888,8,1,46,780599.6887127393
3889,1,0,4,81202.68969170278
3889,2,0,4,3173958.371650047
3889,3,0,4,42459.041453018435
3889,4,0,2,4802.84365074015
3889,5,0,0,0.0
3889,6,0,3,9808.873320087343
3889,7,0,2,18376.244173057697
3889,8,1,49,889455.5136295276
3890,1,0,2,24828.108608197315
3890,2,0,4,12652.01975883195
3890,3,0,4,27213.192214113256
3890,4,0,3,26719.083244616748
3890,5,0,7,103333.57234119426
3890,6,0,2,6667.947379914337
3890,7,0,3,44615.34822140593
3890,8,0,4,42534.4292886451
3891,1,0,3,93953.06315539626
3891,2,0,4,40020.05135321096
3891,3,0,2,8594.509587869516
3891,4,0,2,26085.064786093844
3891,5,0,4,267355.2050408016
3891,6,0,2,6106.418795784053
3891,7,0,1,957.4482538885516
3891,8,0,2,14943.799548593779
3892,1,0,2,8766.002571394227
3892,2,0,2,6711.743234310766
3892,3,0,4,107017.96930187779
3892,4,0,5,117093.03382597963
3892,5,0,4,12098.917656092643
3892,6,0,3,431710.29152112285
3892,7,0,3,16077.157648561077
3892,8,0,4,43301.820544121154
3893,1,0,2,38346.599652703255
3893,2,1,41,665792.7746149929
3893,3,0,2,99724.98322983884
3893,4,0,4,35892.10360778658
3893,5,0,4,105774.22605302562
3893,6,0,1,12354.349995995872
3893,7,1,49,939850.3431717958
3893,8,0,2,12659.757415308432
3894,1,0,5,112569.31661931024
3894,2,0,6,160149.11438469824
3894,3,0,3,181684.62006783555
3894,4,0,3,68550.17455693864
3894,5,0,4,20921.83991580252
3894,6,0,2,107958.2875947673
3894,7,0,4,158888.3838520883
3894,8,0,3,79137.23981262733
3895,1,1,43,892059.9585009316
3895,2,0,3,23449.725745657277
3895,3,0,0,0.0
3895,4,0,4,38238.01100508065
3895,5,0,2,11456.52026827972
3895,6,0,2,53304.06263699495
3895,7,0,2,28326.054532993083
3895,8,0,2,10799.317686660554
3896,1,0,4,63391.289300062075
3896,2,0,4,335063.2025233399
3896,3,0,3,60967.02108553505
3896,4,0,7,48126.90109561827
3896,5,0,5,48558.62333966885
3896,6,0,3,72554.23524688088
3896,7,0,4,59931.76344864172
3896,8,0,4,59152.354561026004
3897,1,1,31,665663.6967721
3897,2,1,57,1103231.4381576313
3897,3,0,3,58378.94872674669
3897,4,0,7,231767.0712101663
3897,5,0,0,0.0
3897,6,0,2,11708.006379840584
3897,7,0,3,97065.4166341542
3897,8,1,45,589361.4172362168
3898,1,1,42,694851.0402192387
3898,2,0,4,45449.748469938386
3898,3,0,1,913.4627148080468
3898,4,0,0,0.0
3898,5,0,2,99506.80865827645
3898,6,1,34,757737.5980707187
3898,7,0,6,38906.5107724052
3898,8,0,2,49187.39690345225
3899,1,0,4,8991.020946962008
3899,2,1,43,815039.2073769533
3899,3,0,3,109832.74892588478
3899,4,0,3,5290.016396129123
3899,5,0,4,225026.65935641012
3899,6,0,3,18720.135209824904
3899,7,0,6,91236.94153329408
3899,8,0,2,6422.063897550665
3900,1,0,4,48312.381635128826
3900,2,0,3,11158.720254690148
3900,3,0,5,72439.65158500029
3900,4,0,3,206913.44665268445
3900,5,0,5,69644.93864404921
3900,6,0,2,14072.712018163184
3900,7,0,2,1948.7268542894094
3900,8,0,3,32417.610390921276
3901,1,0,0,0.0
3901,2,0,2,11676.631408171568
3901,3,0,3,28984.345709924237
3901,4,0,0,0.0
3901,5,1,58,1333017.7060122218
3901,6,0,3,16131.350373907739
3901,7,0,1,106236.03940265816
3901,8,0,3,136395.8929678809
3902,1,0,3,7663.021304456517
3902,2,0,4,61903.30042754604
3902,3,0,4,23185.574427079853
3902,4,0,1,2824.3185230869144
3902,5,0,4,68912.09546167584
3902,6,0,4,9207.943925791837
3902,7,0,4,17707.033847032886
3902,8,1,51,834321.4471024413
3903,1,0,3,9069.042373072278
3903,2,0,3,33721.24042026912
3903,3,0,4,61432.27927398888
3903,4,0,3,42959.12089988053
3903,5,0,3,10833.134622000169
3903,6,1,36,725356.7042188637
3903,7,1,44,894794.523535483
3903,8,0,3,15434.727885141378
3904,1,0,2,19494.794736556367
3904,2,0,0,0.0
3904,3,1,49,794989.877956961
3904,4,1,29,475515.81060296507
3904,5,0,2,70277.94691357354
3904,6,0,4,81233.82127872415
3904,7,0,1,3294.429193686663
3904,8,0,3,48412.586489491005
3905,1,0,2,4181.034540398376
3905,2,0,2,9501.60607990698
3905,3,0,5,53014.35095497687
3905,4,0,2,20560.504090185597
3905,5,0,5,53454.31283877148
3905,6,0,3,21548.153524053607
3905,7,0,1,39678.89607038495
3905,8,1,43,1112526.9067611527
3906,1,0,1,7771.377318365464
3906,2,0,1,33398.933043734876
3906,3,0,3,9111.696465118926
3906,4,0,3,31512.393844351267
3906,5,0,3,20123.578473693353
3906,6,0,6,241143.32990170817
3906,7,0,8,463548.1819704145
3906,8,0,4,48474.2542111042
3907,1,0,3,29341.416827474677
3907,2,0,5,61952.01016707801
3907,3,0,2,26773.661328901468
3907,4,0,5,37617.40707251405
3907,5,0,2,44671.973407110476
3907,6,0,5,266217.1787682709
3907,7,0,1,2924.623508409531
3907,8,0,2,8402.71478755079
3908,1,0,2,11821.115688910417
3908,2,1,45,825087.8818247935
3908,3,0,4,37789.21943989763
3908,4,0,0,0.0
3908,5,0,4,17049.46204341438
3908,6,0,8,250085.16524353813
3908,7,0,2,27488.75377241296
